timestamp(ms),latitude(deg),longitude(deg),speed(m/s),gravity_x(m/s^2),gravity_y(m/s^2),gravity_z(m/s^2),pressure(hPa),linear_accel_x(m/s^2),linear_accel_y(m/s^2),linear_accel_z(m/s^2),altitude(m),wifi_enabled,bluetooth_enabled,silent_mode,mobile_data_enabled
1733977871317,36.016162,129.324678,0.000000,9.129735,-0.665972,3.517732,1016.580078,-0.021893,0.005172,-0.007832,-22.005433,true,true,true,false
1733977871365,36.016162,129.324678,0.000000,9.129735,-0.665972,3.517732,1016.574707,-0.021893,0.005172,-0.007832,-27.643469,true,true,true,false
1733977876413,36.016162,129.324678,0.000000,9.130273,-0.637738,3.521585,1016.624023,-0.000882,-0.020668,-0.033233,-22.362712,true,true,true,false
1733977876436,36.016162,129.324678,0.000000,9.130273,-0.637738,3.521585,1016.621826,-0.000882,-0.020668,-0.033233,-28.034527,true,true,true,false
1733977881355,36.016162,129.324678,0.000000,9.127646,-0.617014,3.532088,1016.595947,0.008926,-0.005479,-0.000641,-27.817860,true,true,true,false
1733977881375,36.016162,129.324678,0.000000,9.127646,-0.617014,3.532088,1016.595947,0.008926,-0.005479,-0.000641,-27.817860,true,true,true,false
1733977886379,36.016162,129.324678,0.000000,8.861608,-1.633495,3.869596,1016.634033,0.004420,-0.011321,-0.041267,-28.134933,true,true,true,false
1733977886404,36.016162,129.324678,0.000000,8.861608,-1.633495,3.869596,1016.634033,0.004420,-0.011321,-0.041267,-28.134933,true,true,true,false
1733977891402,36.016162,129.324678,0.000000,8.875356,-1.668664,3.822794,1016.625977,-0.026087,-0.000095,0.015111,-28.066233,true,true,true,false
1733977891459,36.016162,129.324678,0.000000,8.888755,-1.680426,3.786353,1016.622559,0.010792,-0.014668,-0.025062,-22.375588,true,true,true,false
1733977896406,36.016162,129.324678,0.000000,8.889017,-1.672432,3.789266,1016.616943,0.003347,-0.015480,0.015121,-27.992250,true,true,true,false
1733977896431,36.016162,129.324678,0.000000,8.889017,-1.672432,3.789266,1016.624512,0.003347,-0.015480,0.015121,-28.055664,true,true,true,false
1733977901423,36.016162,129.324678,0.000000,8.980323,-1.058510,3.795192,1016.603760,0.070059,-0.030852,0.207913,-22.115455,true,true,true,false
1733977901450,36.016162,129.324678,0.000000,8.980323,-1.058510,3.795192,1016.596436,0.070059,-0.030852,0.207913,-27.823145,true,true,true,false
1733977906442,36.016162,129.324678,0.000000,9.083620,-0.802135,3.607585,1016.644043,0.000280,-0.009499,-0.004311,-28.219486,true,true,true,false
1733977906486,36.016162,129.324678,0.000000,9.083620,-0.802135,3.607585,1016.644043,0.000280,-0.009499,-0.004311,-28.219486,true,true,true,false
1733977911440,36.016162,129.324678,0.000000,9.093989,-0.800862,3.581654,1016.641113,0.009065,0.025141,-0.028659,-28.193062,true,true,true,false
1733977911492,36.016162,129.324678,0.000000,9.093558,-0.802438,3.582381,1016.641113,-0.016840,0.000380,-0.015021,-20.738648,true,true,true,false
1733977916473,36.016162,129.324678,0.000000,9.095022,-0.951075,3.542058,1016.638916,0.012820,-0.059278,0.008543,-28.177208,true,true,true,false
1733977917034,36.016162,129.324678,0.000000,9.100616,-1.082748,3.489493,1016.620850,0.062293,-0.054498,-0.020295,-28.023956,true,true,true,false
1733977921742,36.016162,129.324678,0.000000,9.107628,-0.586057,3.588576,1016.628662,-0.006968,-0.007705,0.000333,-28.092655,true,true,true,false
1733977921761,36.016162,129.324678,0.000000,9.107628,-0.586057,3.588576,1016.628662,-0.006968,-0.007705,0.000333,-28.092655,true,true,true,false
1733977926511,36.016162,129.324678,0.000000,9.069607,-1.140300,3.551340,1016.651367,0.557777,-0.868435,-0.015104,-28.277615,true,true,true,false
1733977927398,36.016162,129.324678,0.000000,9.262098,-0.593311,3.167269,1016.669189,0.185720,0.013914,-0.904748,-28.425583,true,true,true,false
1733977931788,36.016162,129.324678,0.000000,8.996696,-0.483021,3.872517,1016.609619,-0.006170,-0.007790,0.015667,-22.221846,true,true,true,false
1733977931809,36.016162,129.324678,0.000000,8.996696,-0.483021,3.872517,1016.609619,-0.006170,-0.007790,0.015667,-22.221846,true,true,true,false
1733977936454,36.016162,129.324678,0.000000,8.999609,-0.485029,3.865477,1016.635742,0.048379,-0.036907,0.032284,-28.150785,true,true,true,false
1733977936494,36.016162,129.324678,0.000000,9.006187,-0.460259,3.853155,1016.635742,0.025041,0.012543,0.013481,-21.138303,true,true,true,false
1733977941468,36.016162,129.324678,0.000000,9.085651,-0.611208,3.639728,1016.631836,0.024586,-0.071140,0.080862,-28.119080,true,true,true,false
1733977941501,36.016162,129.324678,0.000000,9.098733,-0.618148,3.605700,1016.631836,0.205434,-0.164756,-0.069464,-22.011371,true,true,true,false
1733977946467,36.016162,129.324678,0.000000,9.108108,-0.646736,3.576909,1016.656738,0.006918,-0.004487,-0.004760,-28.325176,true,true,true,false
1733977946513,36.016162,129.324678,0.000000,9.108108,-0.646736,3.576909,1016.656738,0.006918,-0.004487,-0.004760,-28.325176,true,true,true,false
1733977951485,36.016162,129.324678,0.000000,9.129461,-0.641056,3.523097,1016.663818,-0.028801,0.025746,-0.168820,-28.383307,true,true,true,false
1733977951520,36.016162,129.324678,0.000000,9.129461,-0.641056,3.523097,1016.663818,-0.028801,0.025746,-0.168820,-28.383307,true,true,true,false
1733977956515,36.016162,129.324678,0.000000,9.021363,-0.503897,3.811988,1016.623535,0.045778,-0.056347,0.030706,-22.214084,true,true,true,false
1733977956548,36.016162,129.324678,0.000000,9.021363,-0.503897,3.811988,1016.613037,0.045778,-0.056347,0.030706,-27.960543,true,true,true,false
1733977961535,36.016162,129.324678,0.000000,9.250446,-0.482189,3.219748,1016.609375,-0.233583,-0.058901,-0.531060,-27.928835,true,true,true,false
1733977961557,36.016162,129.324678,0.000000,9.250446,-0.482189,3.219748,1016.609375,-0.233583,-0.058901,-0.531060,-27.928835,true,true,true,false
1733977966542,36.016162,129.324678,0.000000,9.065047,-0.450656,3.713760,1016.638428,0.009276,-0.013819,-0.002747,-28.171925,true,true,true,false
1733977966586,36.016162,129.324678,0.000000,9.065047,-0.450656,3.713760,1016.638428,0.009276,-0.013819,-0.002747,-28.171925,true,true,true,false
1733977971556,36.016162,129.324678,0.000000,9.098585,-0.441490,3.631936,1016.619629,-0.012290,0.048841,-0.083729,-22.164134,true,true,true,false
1733977971587,36.016162,129.324678,0.000000,9.098585,-0.441490,3.631936,1016.619629,-0.012290,0.048841,-0.083729,-22.164134,true,true,true,false
1733977976602,36.016162,129.324678,0.000000,8.821076,-0.393517,4.266616,1016.614990,0.006644,-0.001526,-0.021696,-21.932210,true,true,true,false
1733977976625,36.016162,129.324678,0.000000,8.821076,-0.393517,4.266616,1016.611572,0.006644,-0.001526,-0.021696,-27.949974,true,true,true,false
1733977981614,36.016162,129.324678,0.000000,8.821084,-0.388770,4.267034,1016.617432,-0.005334,0.008092,-0.000566,-27.997534,true,true,true,false
1733977981635,36.016162,129.324678,0.000000,8.822174,-0.389143,4.264748,1016.621094,-0.018395,-0.010689,0.001720,-21.810956,true,true,true,false
1733977986613,36.016162,129.324678,0.000000,8.841058,-0.415710,4.222920,1016.622803,-0.317400,0.078128,-0.064192,-28.039810,true,true,true,false
1733977986642,36.016162,129.324678,0.000000,8.841058,-0.415710,4.222920,1016.616455,-0.317400,0.078128,-0.064192,-27.992250,true,true,true,false
1733977991644,36.016162,129.324678,0.000000,8.941689,-0.406750,4.006348,1016.606201,-0.008624,0.002130,0.001546,-27.902412,true,true,true,false
1733977992049,36.016162,129.324678,0.000000,8.940249,-0.407780,4.009474,1016.601807,-0.004789,0.031890,-0.006369,-27.865421,true,true,true,false
1733977996661,36.016162,129.324678,0.000000,8.939764,-0.411471,4.010180,1016.637939,-0.006699,-0.012303,-0.004680,-28.166639,true,true,true,false
1733977996682,36.016162,129.324678,0.000000,8.939764,-0.411471,4.010180,1016.637939,-0.006699,-0.012303,-0.004680,-28.166639,true,true,true,false
1733978001667,36.016162,129.324678,0.000000,8.940558,-0.412745,4.008261,1016.607910,-0.012281,0.012913,-0.012338,-27.918266,true,true,true,false
1733978001697,36.016162,129.324678,0.000000,8.940558,-0.412745,4.008261,1016.607910,-0.012281,0.012913,-0.012338,-27.918266,true,true,true,false
1733978006690,36.016162,129.324678,0.000000,8.884997,-0.339288,4.136660,1016.603760,0.064828,-0.077303,-0.009057,-21.745556,true,true,true,false
1733978006719,36.016162,129.324678,0.000000,8.884997,-0.339288,4.136660,1016.603760,0.064828,-0.077303,-0.009057,-21.745556,true,true,true,false
1733978011715,36.016162,129.324678,0.000000,9.451746,-0.729618,2.510464,1016.621094,0.070293,-0.206515,-0.259915,-21.807779,true,true,true,false
1733978011741,36.016162,129.324678,0.000000,9.451746,-0.729618,2.510464,1016.617920,0.070293,-0.206515,-0.259915,-28.002819,true,true,true,false
1733978016711,36.016162,129.324678,0.000000,8.776770,-0.771910,4.306123,1016.593018,0.015038,-0.003811,0.003440,-27.796722,true,true,true,false
1733978016740,36.016162,129.324678,0.000000,8.786207,-0.813861,4.279071,1016.587891,0.005601,0.007015,-0.022181,-21.399622,true,true,true,false
1733978021634,36.016162,129.324678,0.000000,8.869243,-0.531063,4.150256,1016.621826,-0.003215,0.006733,-0.046594,-28.034527,true,true,true,false
1733978021669,36.016162,129.324678,0.000000,8.869243,-0.531063,4.150256,1016.621826,-0.003215,0.006733,-0.046594,-28.034527,true,true,true,false
1733978026735,36.016162,129.324678,0.000000,9.044207,-0.355286,3.774437,1016.601807,0.276720,0.000944,-0.329180,-27.865421,true,true,true,false
1733978026765,36.016162,129.324678,0.000000,9.044207,-0.355286,3.774437,1016.601807,0.276720,0.000944,-0.329180,-27.865421,true,true,true,false
1733978031761,36.016162,129.324678,0.000000,9.063173,-0.393702,3.724792,1016.608398,0.027910,-0.008524,-0.013779,-27.923550,true,true,true,false
1733978031780,36.016162,129.324678,0.000000,9.063173,-0.393702,3.724792,1016.608398,0.027910,-0.008524,-0.013779,-27.923550,true,true,true,false
1733978036719,36.016162,129.324678,0.000000,8.903207,-2.343470,3.378052,1016.631104,-0.046756,-0.074674,-0.409241,-21.739579,true,true,true,false
1733978036745,36.016162,129.324678,0.000000,8.903207,-2.343470,3.378052,1016.625732,-0.046756,-0.074674,-0.409241,-28.066233,true,true,true,false
1733978041707,36.016162,129.324678,0.000000,8.871429,-1.983408,3.678854,1016.620361,-0.017372,-0.008568,-0.027696,-28.023956,true,true,true,false
1733978041729,36.016162,129.324678,0.000000,8.871429,-1.983408,3.678854,1016.623291,-0.017372,-0.008568,-0.027696,-28.045095,true,true,true,false
1733978046723,36.016162,129.324678,0.000000,8.927948,-2.207198,3.404435,1016.604492,0.002724,-0.036169,-0.052552,-27.891844,true,true,true,false
1733978046770,36.016162,129.324678,0.000000,8.927948,-2.207198,3.404435,1016.604492,0.002724,-0.036169,-0.052552,-27.891844,true,true,true,false
1733978051730,36.016162,129.324678,0.000000,8.747202,-0.503955,4.404865,1016.585205,-0.034403,0.044268,0.029197,-27.728022,true,true,true,false
1733978051789,36.016162,129.324678,0.000000,8.747202,-0.503955,4.404865,1016.585205,-0.034403,0.044268,0.029197,-27.728022,true,true,true,false
1733978056767,36.016162,129.324678,0.000000,8.775193,-0.539452,4.344544,1016.629883,-0.055211,0.065400,0.046422,-28.103226,true,true,true,false
1733978056792,36.016162,129.324678,0.000000,8.775193,-0.539452,4.344544,1016.629883,-0.055211,0.065400,0.046422,-28.103226,true,true,true,false
1733978061772,36.016162,129.324678,0.000000,8.752059,-0.517807,4.393574,1016.648682,0.011019,-0.008917,0.002180,-21.810853,true,true,true,false
1733978061800,36.016162,129.324678,0.000000,8.752059,-0.517807,4.393574,1016.648682,0.011019,-0.008917,0.002180,-21.810853,true,true,true,false
1733978066784,36.016162,129.324678,0.000000,8.751448,-0.517487,4.394829,1016.598145,-0.002735,-0.004449,0.005713,-21.383338,true,true,true,false
1733978066815,36.016162,129.324678,0.000000,8.751448,-0.517487,4.394829,1016.598145,-0.002735,-0.004449,0.005713,-21.383338,true,true,true,false
1733978071820,36.016162,129.324678,0.000000,8.763078,-0.517363,4.371614,1016.642578,0.081403,-0.033304,0.038506,-28.208916,true,true,true,false
1733978071843,36.016162,129.324678,0.000000,8.763078,-0.517363,4.371614,1016.642578,0.081403,-0.033304,0.038506,-28.208916,true,true,true,false
1733978076809,36.016162,129.324678,0.000000,9.003474,-0.456312,3.859982,1016.596436,0.257597,-0.477426,-0.728366,-27.823145,true,true,true,false
1733978076832,36.016162,129.324678,0.000000,9.003474,-0.456312,3.859982,1016.595703,0.257597,-0.477426,-0.728366,-27.817860,true,true,true,false
1733978081845,36.016162,129.324678,0.000000,8.625368,-0.597255,4.627795,1016.649902,-0.151989,0.147145,0.599047,-28.267046,true,true,true,false
1733978081864,36.016162,129.324678,0.000000,8.625368,-0.597255,4.627795,1016.649902,-0.151989,0.147145,0.599047,-28.267046,true,true,true,false
1733978086855,36.016162,129.324678,0.000000,8.753275,-0.548248,4.387458,1016.571533,-0.138638,0.031100,-0.063530,-27.617046,true,true,true,false
1733978086881,36.016162,129.324678,0.000000,8.753275,-0.548248,4.387458,1016.571533,-0.138638,0.031100,-0.063530,-27.617046,true,true,true,false
1733978091888,36.016162,129.324678,0.000000,8.723685,-0.674618,4.428596,1016.643555,0.027421,-0.000547,0.012648,-28.214201,true,true,true,false
1733978091910,36.016162,129.324678,0.000000,8.723685,-0.674618,4.428596,1016.643555,0.027421,-0.000547,0.012648,-28.214201,true,true,true,false
1733978096784,36.016162,129.324678,0.000000,8.770317,-0.645746,4.339898,1016.638428,-0.023999,0.016071,0.005578,-28.171925,true,true,true,false
1733978096849,36.016162,129.324678,0.000000,8.748912,-0.705251,4.373715,1016.660156,-0.000199,-0.046529,0.000492,-21.225767,true,true,true,false
1733978101814,36.016162,129.324678,0.000000,8.756524,-0.703678,4.358696,1016.617920,-0.132310,0.100339,-0.192785,-28.002819,true,true,true,false
1733978101842,36.016162,129.324678,0.000000,8.756524,-0.703678,4.358696,1016.636963,-0.132310,0.100339,-0.192785,-28.161356,true,true,true,false
1733978106834,36.016162,129.324678,0.000000,8.758515,-0.729048,4.350513,1016.626953,-0.014591,0.003605,-0.002642,-28.076803,true,true,true,false
1733978106868,36.016162,129.324678,0.000000,8.758515,-0.729048,4.350513,1016.626953,-0.014591,0.003605,-0.002642,-28.076803,true,true,true,false
1733978111954,36.016162,129.324678,0.000000,8.749838,-0.727067,4.368284,1016.649414,0.020422,-0.043866,-0.003654,-21.838851,true,true,true,false
1733978111979,36.016162,129.324678,0.000000,8.749838,-0.727067,4.368284,1016.649414,0.020422,-0.043866,-0.003654,-21.838851,true,true,true,false
1733978116877,36.016162,129.324678,0.000000,8.759299,-0.708113,4.352414,1016.651611,0.058845,-0.041272,0.091224,-28.282900,true,true,true,false
1733978116898,36.016162,129.324678,0.000000,8.759299,-0.708113,4.352414,1016.651611,0.058845,-0.041272,0.091224,-28.282900,true,true,true,false
1733978121893,36.016162,129.324678,0.000000,8.721579,-0.490776,4.456833,1016.640625,0.063046,-0.088621,-0.128117,-21.772232,true,true,true,false
1733978121914,36.016162,129.324678,0.000000,8.721579,-0.490776,4.456833,1016.645752,0.063046,-0.088621,-0.128117,-28.235338,true,true,true,false
1733978126900,36.016162,129.324678,0.000000,8.669428,-0.478727,4.558728,1016.624268,0.215754,-0.081516,0.581922,-21.628819,true,true,true,false
1733978126932,36.016162,129.324678,0.000000,8.669428,-0.478727,4.558728,1016.622559,0.215754,-0.081516,0.581922,-28.039810,true,true,true,false
1733978131916,36.016162,129.324678,0.000000,9.137998,-1.305380,3.311065,1016.666016,-0.125923,0.223201,0.713588,-28.399160,true,true,true,false
1733978131971,36.016162,129.324678,0.000000,9.137457,-1.109988,3.383039,1016.666016,0.047000,0.114000,0.110102,-20.293744,true,true,true,false
1733978136931,36.016162,129.324678,0.000000,9.190325,-1.275815,3.174962,1016.624268,-0.027415,0.038012,-0.014615,-28.055664,true,true,true,false
1733978136967,36.016162,129.324678,0.000000,9.186455,-1.277361,3.185534,1016.624268,0.115318,-0.147189,-0.022794,-21.553092,true,true,true,false
1733978141952,36.016162,129.324678,0.000000,9.388125,-0.714696,2.742733,1016.626709,0.112367,0.147270,-0.008555,-28.076803,true,true,true,false
1733978142000,36.016162,129.324678,0.000000,9.388125,-0.714696,2.742733,1016.626709,0.112367,0.147270,-0.008555,-28.076803,true,true,true,false
1733978146968,36.016162,129.324678,0.000000,9.050331,-0.696666,3.711639,1016.616943,-0.031074,-0.014412,-0.060481,-27.992250,true,true,true,false
1733978146997,36.016162,129.324678,0.000000,9.050331,-0.696666,3.711639,1016.616943,-0.031074,-0.014412,-0.060481,-27.992250,true,true,true,false
1733978152001,36.016162,129.324678,0.000000,9.043325,-0.671316,3.733343,1016.640381,-0.004914,0.000939,-0.022331,-28.187778,true,true,true,false
1733978152021,36.016162,129.324678,0.000000,9.043325,-0.671316,3.733343,1016.656982,-0.004914,0.000939,-0.022331,-28.325176,true,true,true,false
1733978156986,36.016162,129.324678,0.000000,9.045038,-0.671398,3.729176,1016.643066,0.005343,0.029751,0.017750,-21.675587,true,true,true,false
1733978157021,36.016162,129.324678,0.000000,9.045038,-0.671398,3.729176,1016.636963,0.005343,0.029751,0.017750,-28.161356,true,true,true,false
1733978162023,36.016162,129.324678,0.000000,9.045422,-0.675923,3.727423,1016.642334,-0.014194,-0.004030,-0.011622,-28.203632,true,true,true,false
1733978162043,36.016162,129.324678,0.000000,9.045422,-0.675923,3.727423,1016.642334,-0.014194,-0.004030,-0.011622,-28.203632,true,true,true,false
1733978167037,36.016162,129.324678,0.000000,9.042991,-0.687299,3.731235,1016.636719,-0.002186,-0.011808,0.008508,-21.608737,true,true,true,false
1733978167066,36.016162,129.324678,0.000000,9.042991,-0.687299,3.731235,1016.636719,-0.002186,-0.011808,0.008508,-21.608737,true,true,true,false
1733978172090,36.016162,129.324678,0.000000,9.705534,-0.305691,1.370839,1016.672363,-1.955204,0.585812,-1.150572,-22.004156,true,true,true,false
1733978172133,36.016162,129.324678,0.000000,9.705534,-0.305691,1.370839,1016.675293,-1.955204,0.585812,-1.150572,-28.478428,true,true,true,false
1733978177089,36.016162,129.324678,0.000000,8.679856,-0.495947,4.536998,1016.643311,-0.005364,-0.021201,-0.045476,-28.214201,true,true,true,false
1733978177111,36.016162,129.324678,0.000000,8.671769,-0.485873,4.553522,1016.665283,0.014694,0.100407,-0.047635,-28.393875,true,true,true,false
1733978182106,36.016162,129.324678,0.000000,8.825283,-0.494208,4.247391,1016.626465,-0.392606,0.015367,0.332717,-28.071518,true,true,true,false
1733978182127,36.016162,129.324678,0.000000,8.825283,-0.494208,4.247391,1016.624268,-0.392606,0.015367,0.332717,-28.055664,true,true,true,false
1733978187110,36.016162,129.324678,0.000000,8.789885,-0.507721,4.318604,1016.658447,-0.031595,0.009727,-0.123963,-28.335745,true,true,true,false
1733978187129,36.016162,129.324678,0.000000,8.789885,-0.507721,4.318604,1016.675781,-0.031595,0.009727,-0.123963,-28.483713,true,true,true,false
1733978192106,36.016162,129.324678,0.000000,8.945217,-0.558965,3.980060,1016.683350,0.157837,-0.147325,-0.046386,-21.901683,true,true,true,false
1733978192136,36.016162,129.324678,0.000000,8.945217,-0.558965,3.980060,1016.690674,0.157837,-0.147325,-0.046386,-28.605257,true,true,true,false
1733978197065,36.016162,129.324678,0.000000,8.895068,-0.546807,4.092548,1016.663086,-0.007492,-0.008648,-0.005646,-28.378021,true,true,true,false
1733978197099,36.016162,129.324678,0.000000,8.896114,-0.550369,4.089787,1016.663086,-0.001356,0.009280,-0.014856,-21.145418,true,true,true,false
1733978202070,36.016162,129.324678,0.000000,8.900360,-0.644483,4.066750,1016.644287,-0.022361,0.010020,0.022547,-28.219486,true,true,true,false
1733978202106,36.016162,129.324678,0.000000,8.900360,-0.644483,4.066750,1016.644287,-0.022361,0.010020,0.022547,-28.219486,true,true,true,false
1733978207080,36.016162,129.324678,0.000000,8.889962,-0.533685,4.105358,1016.647461,-0.009569,0.002172,0.010275,-28.245909,true,true,true,false
1733978207115,36.016162,129.324678,0.000000,8.889962,-0.533685,4.105358,1016.671387,-0.009569,0.002172,0.010275,-28.446720,true,true,true,false
1733978212103,36.016162,129.324678,0.000000,8.904791,-0.522576,4.074518,1016.646484,0.112072,-0.176531,-0.073807,-21.368230,true,true,true,false
1733978212140,36.016162,129.324678,0.000000,8.904791,-0.522576,4.074518,1016.659668,0.112072,-0.176531,-0.073807,-28.346313,true,true,true,false
1733978217117,36.016162,129.324678,0.000000,8.995420,-0.508011,3.872275,1016.642822,-0.136574,0.017200,-0.778966,-28.208916,true,true,true,false
1733978217142,36.016162,129.324678,0.000000,8.995420,-0.508011,3.872275,1016.642822,-0.136574,0.017200,-0.778966,-28.208916,true,true,true,false
1733978222140,36.016162,129.324678,0.000000,8.806652,-0.541820,4.280125,1016.632568,-0.019632,0.000730,-0.011263,-28.124363,true,true,true,false
1733978222181,36.016162,129.324678,0.000000,8.806652,-0.541820,4.280125,1016.632568,-0.019632,0.000730,-0.011263,-28.124363,true,true,true,false
1733978227137,36.016162,129.324678,0.000000,8.826124,-0.538072,4.240310,1016.686035,0.303267,-0.204131,1.350451,-22.025049,true,true,true,false
1733978227178,36.016162,129.324678,0.000000,8.826124,-0.538072,4.240310,1016.686035,0.303267,-0.204131,1.350451,-22.025049,true,true,true,false
1733978232145,36.016162,129.324678,0.000000,8.818782,-0.854514,4.203463,1016.681396,-0.022185,0.016543,-0.008821,-28.531273,true,true,true,false
1733978232192,36.016162,129.324678,0.000000,8.817895,-0.849441,4.206361,1016.681396,-0.004539,0.011471,0.000252,-21.446181,true,true,true,false
1733978237181,36.016162,129.324678,0.000000,8.842549,-0.632088,4.192841,1016.662598,0.021085,0.004807,0.104752,-28.372738,true,true,true,false
1733978237209,36.016162,129.324678,0.000000,8.842549,-0.632088,4.192841,1016.684814,0.021085,0.004807,0.104752,-28.557697,true,true,true,false
1733978242199,36.016162,129.324678,0.000000,8.864725,-0.632906,4.145635,1016.656738,-0.041793,-0.011134,-0.132953,-28.325176,true,true,true,false
1733978242234,36.016162,129.324678,0.000000,8.864725,-0.632906,4.145635,1016.664551,-0.041793,-0.011134,-0.132953,-28.388592,true,true,true,false
1733978247227,36.016162,129.324678,0.000000,8.775216,-0.538861,4.344589,1016.657715,-0.210857,0.127058,0.319316,-28.330462,true,true,true,false
1733978247286,36.016162,129.324678,0.000000,8.775216,-0.538861,4.344589,1016.657715,-0.210857,0.127058,0.319316,-28.330462,true,true,true,false
1733978252233,36.016162,129.324678,0.000000,9.120458,-0.564634,3.559288,1016.681641,-0.036557,0.013968,0.065534,-28.531273,true,true,true,false
1733978252256,36.016162,129.324678,0.000000,9.120458,-0.564634,3.559288,1016.681641,-0.036557,0.013968,0.065534,-28.531273,true,true,true,false
1733978257237,36.016162,129.324678,0.000000,8.961746,-0.486118,3.952352,1016.640869,0.000050,0.009672,-0.033044,-28.193062,true,true,true,false
1733978257257,36.016162,129.324678,0.000000,8.961746,-0.486118,3.952352,1016.640869,0.000050,0.009672,-0.033044,-28.193062,true,true,true,false
1733978262183,36.016162,129.324678,0.000000,8.897310,-1.715088,3.750531,1016.647949,0.014208,0.008022,0.053856,-28.251192,true,true,true,false
1733978262213,36.016162,129.324678,0.000000,8.897310,-1.715088,3.750531,1016.628418,0.014208,0.008022,0.053856,-28.087372,true,true,true,false
1733978267206,36.016162,129.324678,0.000000,8.925849,-2.094767,3.480152,1016.650146,-0.011937,0.002235,-0.015742,-28.272331,true,true,true,false
1733978267225,36.016162,129.324678,0.000000,8.925849,-2.094767,3.480152,1016.644043,-0.011937,0.002235,-0.015742,-28.219486,true,true,true,false
1733978272224,36.016162,129.324678,0.000000,8.932501,-2.149259,3.429457,1016.595459,-0.020983,-0.003128,-0.015325,-27.817860,true,true,true,false
1733978272244,36.016162,129.324678,0.000000,8.932501,-2.149259,3.429457,1016.595459,-0.020983,-0.003128,-0.015325,-27.817860,true,true,true,false
1733978277229,36.016162,129.324678,0.000000,8.946123,-2.206721,3.356697,1016.613037,-0.015451,0.004056,-0.007208,-27.960543,true,true,true,false
1733978277249,36.016162,129.324678,0.000000,8.946123,-2.206721,3.356697,1016.613037,-0.015451,0.004056,-0.007208,-27.960543,true,true,true,false
1733978282246,36.016162,129.324678,0.000000,8.949499,-2.234754,3.329046,1016.644043,-0.023616,0.015329,0.003683,-21.418314,true,true,true,false
1733978282266,36.016162,129.324678,0.000000,8.949499,-2.234754,3.329046,1016.644043,-0.023616,0.015329,0.003683,-21.418314,true,true,true,false
1733978287262,36.016162,129.324678,0.000000,8.967001,-2.299291,3.236719,1016.608154,-0.026752,-0.008719,-0.009335,-21.096728,true,true,true,false
1733978287316,36.016162,129.324678,0.000000,8.967001,-2.299291,3.236719,1016.593018,-0.026752,-0.008719,-0.009335,-27.796722,true,true,true,false
1733978292293,36.016162,129.324678,0.000000,8.973890,-2.378161,3.159742,1016.603027,-0.036036,0.000719,0.007787,-27.875990,true,true,true,false
1733978292328,36.016162,129.324678,0.000000,8.973742,-2.383441,3.156147,1016.606689,-0.019129,0.001211,0.004199,-27.907698,true,true,true,false
1733978297308,36.016162,129.324678,0.000000,8.921825,-2.472435,3.233932,1016.679443,0.011240,0.049502,0.000635,-28.510136,true,true,true,false
1733978297329,36.016162,129.324678,0.000000,8.931314,-2.645270,3.066654,1016.679443,-0.031768,-0.151158,-0.088267,-21.689315,true,true,true,false
1733978302294,36.016162,129.324678,0.000000,9.297250,-1.061044,2.933503,1016.602783,-0.036179,0.065056,0.037701,-27.875990,true,true,true,false
1733978302328,36.016162,129.324678,0.000000,9.297250,-1.061044,2.933503,1016.622314,-0.036179,0.065056,0.037701,-28.039810,true,true,true,false
1733978307341,36.016162,129.324678,0.000000,9.134283,-1.245384,3.344256,1016.624756,-0.016864,0.012370,-0.001951,-28.055664,true,true,true,false
1733978307359,36.016162,129.324678,0.000000,9.134283,-1.245384,3.344256,1016.624756,-0.016864,0.012370,-0.001951,-28.055664,true,true,true,false
1733978312341,36.016162,129.324678,0.000000,9.132785,-1.304996,3.325581,1016.665283,0.003788,-0.014209,-0.016794,-28.393875,true,true,true,false
1733978312359,36.016162,129.324678,0.000000,9.132785,-1.304996,3.325581,1016.665283,0.003788,-0.014209,-0.016794,-28.393875,true,true,true,false
1733978317384,36.016162,129.324678,0.000000,9.134284,-1.000601,3.425453,1016.611816,0.153124,-0.122279,-0.224405,-20.962370,true,true,true,false
1733978317405,36.016162,129.324678,0.000000,9.134284,-1.000601,3.425453,1016.637939,0.153124,-0.122279,-0.224405,-28.166639,true,true,true,false
1733978322394,36.016162,129.324678,0.000000,9.107158,-0.893324,3.525879,1016.602051,0.000685,0.007469,0.000780,-20.911877,true,true,true,false
1733978322420,36.016162,129.324678,0.000000,9.107158,-0.893324,3.525879,1016.573730,0.000685,0.007469,0.000780,-27.632900,true,true,true,false
1733978327402,36.016162,129.324678,0.000000,9.097975,-0.929550,3.540212,1016.647461,0.019444,0.012571,-0.003976,-21.268174,true,true,true,false
1733978327425,36.016162,129.324678,0.000000,9.097975,-0.929550,3.540212,1016.646240,0.019444,0.012571,-0.003976,-28.235338,true,true,true,false
1733978332352,36.016162,129.324678,0.000000,9.099405,-0.932258,3.535809,1016.622559,-0.022687,-0.011057,-0.021121,-28.039810,true,true,true,false
1733978332405,36.016162,129.324678,0.000000,9.099405,-0.932258,3.535809,1016.606201,-0.022687,-0.011057,-0.021121,-27.902412,true,true,true,false
1733978337349,36.016162,129.324678,0.000000,9.018600,-0.975405,3.726070,1016.578857,-1.019273,0.077579,0.200420,-27.675177,true,true,true,false
